data_year,weapon_id,offense_id,nibrs_weapon_id
2022,38,197245697,
2022,41,197245698,
2022,41,197245699,
2022,42,197231171,
2022,41,197245701,
2022,38,197245704,
2022,39,197245707,
2022,42,197245708,
2022,41,197245776,
2022,3,197245777,
2022,41,197231181,
2022,38,197231186,
2022,41,197231279,
2022,38,197231296,
2022,39,197243195,
2022,41,197231302,
2022,41,197231311,
2022,41,197286909,
2022,38,197245780,
2022,42,197231371,
2022,41,182768615,
2022,38,197231288,
2022,41,197245781,
2022,38,197231294,
2022,42,197231300,
2022,41,197231316,
2022,41,197231468,
2022,41,197231474,
2022,41,197231453,
2022,41,197231462,
2022,41,197231475,
2022,41,197231483,
2022,41,197231485,
2022,39,197231487,
2022,41,197231493,
2022,38,197231512,
2022,38,197231534,
2022,38,197231541,
2022,41,197231635,
2022,41,197231642,
2022,41,197454990,
2022,38,197242286,
2022,31,197231655,
2022,38,197231662,
2022,38,182767983,
2022,42,197231672,
2022,42,197231686,
2022,41,197231692,
2022,38,197231663,
2022,38,197242327,
2022,42,197242329,
2022,42,197242330,
2022,41,197242342,
2022,38,197417298,
2022,3,197286952,
2022,42,197242374,
2022,41,197242409,
2022,41,197243544,
2022,39,197243545,
2022,41,197243549,
2022,38,197243552,
2022,38,197243554,
2022,38,197243563,
2022,41,197243535,
2022,38,197417299,
2022,41,182875528,
2022,41,197243575,
2022,31,197243528,
2022,41,197243531,
2022,41,197243536,
2022,38,197243541,
2022,41,197220172,
2022,41,197243762,
2022,39,197243767,
2022,39,197243774,
2022,38,197243775,
2022,41,197243777,
2022,41,197243765,
2022,41,197243781,
2022,41,197243782,
2022,41,197243811,
2022,21,197243813,
2022,39,197243891,
2022,41,197243892,
2022,39,197243893,
2022,3,182871187,
2022,41,197243894,
2022,41,197243895,
2022,41,197243901,
2022,38,197243904,
2022,41,197243905,
2022,38,197243907,
2022,41,197243896,
2022,41,197288026,
2022,41,197220173,
2022,41,197243900,
2022,39,197243909,
2022,42,197243910,
2022,41,197243911,
2022,39,197243914,
2022,41,197267795,
2022,41,197267796,
2022,41,197267800,
2022,41,197267748,
2022,41,197267750,
2022,41,197267819,
2022,41,197267847,
2022,39,197267853,
2022,41,197267855,
2022,42,197267857,
2022,41,197268046,
2022,38,197268048,
2022,39,197268052,
2022,38,197267999,
2022,41,197268000,
2022,41,197268272,
2022,42,197264698,
2022,38,197264700,
2022,41,197465167,
2022,41,197465169,
2022,41,197465174,
2022,41,197465177,
2022,38,197465179,
2022,41,197465182,
2022,38,197465198,
2022,41,197288073,
2022,1,197283357,
2022,41,197465211,
2022,41,197465202,
2022,41,187761382,
2022,39,197465452,
2022,41,197465457,
2022,42,197463408,
2022,41,197464272,
2022,41,197464299,
2022,41,197300143,
2022,38,197464301,
2022,41,197464304,
2022,39,197464306,
2022,41,197464317,
2022,41,187755030,
2022,38,197464329,
2022,38,197464331,
2022,41,197464364,
2022,41,197464366,
2022,38,197464377,
2022,39,197464378,
2022,39,197464394,
2022,21,197464719,
2022,3,187881196,
2022,3,187881204,
2022,41,197300177,
2022,41,197283341,
2022,41,197283343,
2022,39,197283420,
2022,41,197300179,
2022,41,197283421,
2022,41,197465598,
2022,41,197283424,
2022,41,192749554,
2022,39,192749640,
2022,39,192749641,
2022,41,192749644,
2022,41,192597962,
2022,42,192597967,
2022,39,192597979,
2022,41,192597984,
2022,41,192597991,
2022,41,197372013,
2022,38,197283426,
2022,38,197283429,
2022,41,197372024,
2022,39,197283434,
2022,41,197283564,
2022,38,197372027,
2022,41,197372184,
2022,41,197283567,
2022,41,197683851,
2022,41,197684311,
2022,38,197684385,
2022,41,197684442,
2022,41,198051948,
2022,41,198052011,
2022,41,198052047,
2022,41,202030330,
2022,41,197466607,
2022,41,197466624,
2022,41,197237877,
2022,38,197284914,
2022,41,197283559,
2022,21,197284902,
2022,41,197296641,
2022,41,197288126,
2022,38,197283565,
2022,39,197283568,
2022,38,197283572,
2022,41,197465602,
2022,38,197465606,
2022,41,192750065,
2022,31,192750070,
2022,41,192598441,
2022,41,192598445,
2022,41,197372190,
2022,41,198093952,
2022,41,198093892,
2022,41,198093904,
2022,41,198093940,
2022,41,197466675,
2022,41,197283679,
2022,41,197466850,
2022,41,197297091,
2022,41,197283689,
2022,41,197289054,
2022,41,197283691,
2022,41,197289108,
2022,39,197283696,
2022,1,192506705,
2022,41,197465618,
2022,38,197465619,
2022,41,192505487,
2022,41,192750174,
2022,41,192598447,
2022,41,192598485,
2022,21,197372203,
2022,41,192598491,
2022,41,192598497,
2022,41,192797000,
2022,21,197372212,
2022,39,197283921,
2022,41,197282856,
2022,21,197282864,
2022,39,197282935,
2022,41,197282936,
2022,41,197282942,
2022,41,197282944,
2022,41,197282951,
2022,21,197372214,
2022,39,197282957,
2022,41,198052048,
2022,21,197282945,
2022,41,197284913,
2022,41,197282962,
2022,38,197464891,
2022,42,197464897,
2022,38,197464900,
2022,41,197464909,
2022,39,197465166,
2022,38,192506706,
2022,38,197465173,
2022,41,197465176,
2022,41,197465178,
2022,41,197465183,
2022,39,197465188,
2022,41,197465189,
2022,41,197465194,
2022,38,197465200,
2022,41,197465215,
2022,41,197465217,
2022,41,197465218,
2022,42,197465221,
2022,38,197465455,
2022,41,197465440,
2022,41,197465441,
2022,41,197463357,
2022,42,197464305,
2022,42,197464312,
2022,41,197464315,
2022,21,197220250,
2022,38,197220270,
2022,41,197220251,
2022,41,197220252,
2022,41,197220253,
2022,41,197220254,
2022,38,197220257,
2022,41,197464365,
2022,41,197220273,
2022,41,197220281,
2022,21,197220260,
2022,41,197220262,
2022,31,197220341,
2022,38,197220343,
2022,38,197284916,
2022,41,197284918,
2022,41,197297120,
2022,42,197220357,
2022,41,197218672,
2022,21,197218673,
2022,38,197218676,
2022,41,197218677,
2022,38,197218680,
2022,41,197454715,
2022,41,192506713,
2022,41,197218771,
2022,39,197218699,
2022,38,197464373,
2022,41,197218702,
2022,21,197218705,
2022,38,197218706,
2022,41,197290381,
2022,3,197298801,
2022,38,197218710,
2022,41,197218712,
2022,41,197218715,
2022,38,197218716,
2022,41,197218724,
2022,21,197218725,
2022,41,197218729,
2022,41,197218731,
2022,41,197218736,
2022,3,197309186,
2022,41,197218740,
2022,41,192505690,
2022,1,187843689,
2022,31,197218863,
2022,38,192506714,
2022,38,192506716,
2022,41,197218866,
2022,21,187778181,
2022,41,197218879,
2022,41,192599281,
2022,39,197218881,
2022,41,197218885,
2022,41,192568779,
2022,41,192568781,
2022,38,197218886,
2022,41,197372405,
2022,41,197218977,
2022,41,192607987,
2022,21,192607990,
2022,38,192611655,
2022,39,197218983,
2022,38,192609609,
2022,39,197218985,
2022,38,192611697,
2022,38,192609673,
2022,41,192609679,
2022,38,192609701,
2022,41,192609886,
2022,41,192609900,
2022,41,192609985,
2022,41,192609987,
2022,41,192609996,
2022,41,192607865,
2022,41,192611660,
2022,21,192506877,
2022,38,192611699,
2022,38,192790161,
2022,42,192611707,
2022,42,192750962,
2022,41,192750979,
2022,39,192602873,
2022,41,192602900,
2022,39,192609901,
2022,41,192507823,
2022,41,192506316,
2022,41,192602913,
2022,39,192506734,
2022,38,192506738,
2022,38,192609537,
2022,41,197466908,
2022,42,180317494,
2022,38,192611775,
2022,41,192507591,
2022,31,192751201,
2022,7,192507828,
2022,41,192610004,
2022,41,192607857,
2022,42,192609500,
2022,41,192609506,
2022,41,192506493,
2022,31,192506496,
2022,38,192506500,
2022,38,192506741,
2022,41,192609539,
2022,39,192609572,
2022,41,192599749,
2022,39,192599872,
2022,41,192601727,
2022,41,192601734,
2022,39,192601987,
2022,39,192601991,
2022,41,192602138,
2022,21,192602418,
2022,41,192603081,
2022,41,197347186,
2022,41,197466918,
2022,41,197466866,
2022,42,197227919,
2022,42,197347187,
2022,41,192614039,
2022,38,192752770,
2022,31,197227816,
2022,38,192752840,
2022,41,197227925,
2022,41,192753774,
2022,41,197227828,
2022,38,192755924,
2022,41,197227929,
2022,42,197227840,
2022,41,197227854,
2022,41,197227870,
2022,41,197237879,
2022,41,192606830,
2022,38,192606831,
2022,42,197285037,
2022,42,187764090,
2022,38,192606837,
2022,38,197237883,
2022,41,197237891,
2022,41,197237892,
2022,41,197237894,
2022,42,192751819,
2022,41,197237900,
2022,41,192613695,
2022,41,192613701,
2022,41,197222572,
2022,41,197237902,
2022,41,197237906,
2022,41,197237942,
2022,41,197237944,
2022,41,197237945,
2022,41,197237915,
2022,41,197285040,
2022,38,197309189,
2022,41,192613704,
2022,41,192613707,
2022,41,192606906,
2022,21,192606910,
2022,41,192606913,
2022,38,192609208,
2022,38,192609212,
2022,41,192611131,
2022,38,192607134,
2022,38,192753787,
2022,38,192754506,
2022,42,192790442,
2022,21,197347191,
2022,38,192790765,
2022,39,192790798,
2022,41,192790805,
2022,38,192791151,
2022,41,192791176,
2022,42,192791177,
2022,42,187736196,
2022,41,197297148,
2022,38,197347197,
2022,41,192787284,
2022,42,192787285,
2022,41,197297170,
2022,42,197347201,
2022,1,192789618,
2022,41,197297182,
2022,41,197347203,
2022,1,197519698,
2022,38,197347206,
2022,42,192787063,
2022,41,197285043,
2022,39,197285045,
2022,41,197285047,
2022,42,197285044,
2022,39,197297198,
2022,41,197297221,
2022,41,197297231,
2022,41,197347208,
2022,41,197297255,
2022,38,197347355,
2022,41,197290404,
2022,41,197297315,
2022,41,197290406,
2022,41,192568168,
2022,41,197290408,
2022,39,197347613,
2022,41,197347771,
2022,41,197290411,
2022,41,197347776,
2022,42,197290413,
2022,41,197362484,
2022,39,197362506,
2022,41,197519770,
2022,39,197519772,
2022,1,192568169,
2022,41,197290417,
2022,41,197290420,
2022,38,197347062,
2022,41,197290549,
2022,42,197290554,
2022,21,197347064,
2022,42,197689069,
2022,21,197689070,
2022,21,197689071,
2022,41,197290556,
2022,41,197347216,
2022,3,197347234,
2022,38,197347575,
2022,41,197290557,
2022,41,197347777,
2022,41,197290558,
2022,39,197347779,
2022,21,197352968,
2022,41,197353486,
2022,1,187740419,
2022,41,197290559,
2022,42,197290560,
2022,41,197353821,
2022,31,192568176,
2022,41,197290548,
2022,41,197354649,
2022,41,197290562,
2022,41,197290566,
2022,41,197355001,
2022,41,192568178,
2022,41,192568185,
2022,41,192568187,
2022,41,192568337,
2022,41,192568339,
2022,42,192568342,
2022,41,197689084,
2022,7,192568345,
2022,41,192568346,
2022,42,192480639,
2022,41,192480640,
2022,41,192480934,
2022,41,192569422,
2022,41,192612364,
2022,41,192612366,
2022,41,192569857,
2022,41,192594278,
2022,41,192612235,
2022,41,192612276,
2022,41,192607586,
2022,41,192505377,
2022,41,192749555,
2022,41,192750075,
2022,39,197360457,
2022,41,192505489,
2022,21,192607692,
2022,21,192607693,
2022,1,192505563,
2022,3,192505564,
2022,41,192596309,
2022,41,192596667,
2022,41,192596668,
2022,41,192596669,
2022,41,192596981,
2022,41,192596988,
2022,41,192597361,
2022,39,192598038,
2022,41,192568784,
2022,41,192797007,
2022,41,192752449,
2022,39,201508914,
2022,41,192797010,
2022,21,202026549,
2022,41,192798045,
2022,41,192804373,
2022,41,192804403,
2022,41,192806187,
2022,42,197360576,
2022,41,192806199,
2022,41,192807424,
2022,41,192809512,
2022,41,197372520,
2022,41,197372646,
2022,38,197360589,
2022,41,197372647,
2022,41,197372656,
2022,41,197372854,
2022,39,197360596,
2022,41,197372967,
2022,41,197372974,
2022,41,197372975,
2022,41,197360600,
2022,38,197372977,
2022,41,197992445,
2022,41,197373135,
2022,41,197361512,
2022,31,197373313,
2022,41,197373320,
2022,39,197346573,
2022,42,197373327,
2022,38,201508988,
2022,41,197992447,
2022,41,197992501,
2022,41,197992455,
2022,39,197992460,
2022,42,197979221,
2022,41,197347066,
2022,41,197980156,
2022,21,197990722,
2022,21,197990723,
2022,21,197990724,
2022,41,197990726,
2022,41,197990998,
2022,41,197991018,
2022,41,201509024,
2022,41,201505824,
2022,41,201505826,
2022,41,201505830,
2022,38,197347255,
2022,41,201505831,
2022,42,201506617,
2022,41,201506619,
2022,41,201506642,
2022,41,197228012,
2022,41,197237933,
2022,41,192438799,
2022,41,192438804,
2022,41,192480957,
2022,38,192480957,
2022,41,192609405,
2022,41,192785142,
2022,41,201502839,
2022,41,201506761,
2022,41,197228018,
2022,41,197285115,
2022,41,197285118,
2022,41,197297487,
2022,41,197347371,
2022,41,201505323,
2022,41,201504104,
2022,41,201504106,
2022,41,201504433,
2022,41,202017088,
2022,41,197347374,
2022,41,197347380,
2022,42,197347385,
2022,41,201503480,
2022,41,201424446,
2022,41,201509093,
2022,1,187219447,
2022,41,197274476,
2022,38,197274477,
2022,41,197274478,
2022,41,197347428,
2022,41,197347551,
2022,38,197274479,
2022,41,197347579,
2022,41,197417573,
2022,41,197285105,
2022,38,197297577,
2022,21,197285109,
2022,3,187797665,
2022,41,197290676,
2022,41,197290677,
2022,41,197290683,
2022,41,197347587,
2022,39,197347589,
2022,41,197290803,
2022,39,197347788,
2022,41,197465710,
2022,41,197465718,
2022,41,197465722,
2022,42,197465728,
2022,41,187880781,
2022,41,201504666,
2022,41,197465740,
2022,41,201504885,
2022,38,201504829,
2022,41,202034116,
2022,1,201503360,
2022,41,201504888,
2022,41,201505181,
2022,38,201505181,
2022,41,201505183,
2022,41,201503491,
2022,38,201503491,
2022,41,201503492,
2022,42,201503501,
2022,42,201503502,
2022,42,201458205,
2022,41,201434129,
2022,41,197347790,
2022,41,201434238,
2022,41,197347792,
2022,41,197347942,
2022,1,201507224,
2022,41,201508279,
2022,41,197285111,
2022,41,197292925,
2022,41,192453935,
2022,39,192453937,
2022,41,192607792,
2022,39,197347964,
2022,41,192480962,
2022,41,192480964,
2022,21,192480966,
2022,41,192607794,
2022,41,201486999,
2022,41,201487120,
2022,42,197361623,
2022,41,201476359,
2022,41,201508589,
2022,38,182768032,
2022,21,197347218,
2022,41,197228900,
2022,41,197228901,
2022,41,197228904,
2022,41,197218180,
2022,41,197274697,
2022,42,197274795,
2022,42,197285119,
2022,38,197285120,
2022,41,197274839,
2022,41,197285122,
2022,42,197285123,
2022,41,197274846,
2022,38,187735703,
2022,21,197347219,
2022,41,197347221,
2022,42,197346579,
2022,21,197285542,
2022,41,197293236,
2022,38,197579551,
2022,21,197293239,
2022,41,197681254,
2022,39,197681851,
2022,41,197681853,
2022,41,197682361,
2022,38,197519313,
2022,41,197519778,
2022,21,197519784,
2022,39,197549043,
2022,41,197550222,
2022,41,197550223,
2022,41,197550224,
2022,39,197550225,
2022,41,197550297,
2022,41,197550302,
2022,41,197550307,
2022,42,197682808,
2022,42,197683784,
2022,41,198045464,
2022,38,198045494,
2022,1,198045498,
2022,41,202010807,
2022,42,198045499,
2022,41,198046670,
2022,41,198047807,
2022,41,198047808,
2022,39,198047811,
2022,42,198047812,
2022,41,202010813,
2022,38,202011166,
2022,41,202011482,
2022,38,202011813,
2022,41,202011818,
2022,42,197293241,
2022,41,202006101,
2022,38,202006103,
2022,41,202006104,
2022,41,202006107,
2022,41,202006400,
2022,38,202006401,
2022,38,202006402,
2022,41,202007050,
2022,38,202008894,
2022,42,202008895,
2022,41,202009158,
2022,41,202009160,
2022,41,202009163,
2022,41,202009164,
2022,38,202009428,
2022,38,202009431,
2022,39,202009432,
2022,38,202009899,
2022,21,202010239,
2022,41,197293247,
2022,42,197293253,
2022,38,187741123,
2022,41,197293493,
2022,41,197293501,
2022,42,197290810,
2022,41,197293619,
2022,42,197293620,
2022,41,197290926,
2022,42,197290945,
2022,42,197291074,
2022,41,197246561,
2022,41,197246562,
2022,41,197284031,
2022,41,197309578,
2022,41,197291077,
2022,1,197347447,
2022,21,198050192,
2022,39,197246563,
2022,41,198050193,
2022,41,197246564,
2022,41,197246739,
2022,42,197291083,
2022,41,197234170,
2022,41,197244454,
2022,42,197291086,
2022,41,197291088,
2022,41,202049906,
2022,3,198050195,
2022,41,198050196,
2022,41,197244456,
2022,41,197244558,
2022,41,197244562,
2022,21,197284033,
2022,41,197234617,
2022,41,197244565,
2022,41,197246670,
2022,41,197245036,
2022,41,197309579,
2022,3,187801570,
2022,41,197291116,
2022,21,197284035,
2022,41,197234668,
2022,41,197244595,
2022,41,197244598,
2022,21,197244599,
2022,39,197234715,
2022,41,197244602,
2022,41,197246740,
2022,41,197291120,
2022,41,197292333,
2022,41,197284037,
2022,41,197244609,
2022,41,197244611,
2022,41,197244613,
2022,41,197466133,
2022,39,197245192,
2022,21,192791100,
2022,41,197244616,
2022,41,197244618,
2022,41,197245179,
2022,41,197244622,
2022,38,197466744,
2022,41,202027838,
2022,39,197245186,
2022,39,197245187,
2022,41,197244629,
2022,41,197244631,
2022,42,197466763,
2022,7,187866839,
2022,41,197245194,
2022,41,197245199,
2022,41,197466742,
2022,41,187801895,
2022,42,197466745,
2022,42,197466783,
2022,41,197244712,
2022,41,197244714,
2022,42,197466786,
2022,41,197466810,
2022,41,197282784,
2022,41,197245203,
2022,42,197300188,
2022,41,197300198,
2022,41,192612237,
2022,41,192514819,
2022,42,192515168,
2022,41,197283313,
2022,42,192515171,
2022,42,192515368,
2022,42,192606974,
2022,3,197283314,
2022,41,197234808,
2022,41,197244718,
2022,3,197245208,
2022,41,197245536,
2022,42,192752350,
2022,42,192613947,
2022,41,192754471,
2022,31,197303906,
2022,41,197283188,
2022,41,197244720,
2022,42,192754482,
2022,41,192755899,
2022,42,192755902,
2022,7,192755903,
2022,41,197308170,
2022,41,197309582,
2022,41,197309583,
2022,41,197245540,
2022,41,197234857,
2022,42,192756328,
2022,41,192752104,
2022,42,192752107,
2022,41,192610918,
2022,42,197308380,
2022,41,197308801,
2022,41,197292336,
2022,41,197244723,
2022,41,197219624,
2022,41,197245545,
2022,41,197685168,
2022,41,197234886,
2022,41,197244796,
2022,21,197244801,
2022,42,197308802,
2022,41,197292337,
2022,21,197308985,
2022,41,197347410,
2022,41,197234954,
2022,41,197244803,
2022,41,197244805,
2022,41,197244806,
2022,21,197244851,
2022,38,197244798,
2022,41,197244854,
2022,1,192612921,
2022,41,197235695,
2022,21,197245489,
2022,41,197244856,
2022,41,197245491,
2022,41,197235761,
2022,41,197245495,
2022,41,197309273,
2022,41,197244858,
2022,39,192506513,
2022,41,197309278,
2022,41,197245498,
2022,1,197309293,
2022,41,182869248,
2022,1,182801150,
2022,1,182765658,
2022,38,197235808,
2022,21,197457907,
2022,41,197244896,
2022,41,197292339,
2022,41,197235835,
2022,41,197244900,
2022,41,197465379,
2022,41,197372420,
2022,41,197292340,
2022,42,197372662,
2022,21,197309584,
2022,41,197236631,
2022,41,197244902,
2022,38,197244904,
2022,41,197292341,
2022,41,197237986,
2022,3,197236696,
2022,3,197237991,
2022,41,202025391,
2022,42,197373030,
2022,42,197373144,
2022,39,197283190,
2022,41,197219750,
2022,41,197245501,
2022,41,197222186,
2022,41,197455012,
2022,41,197236546,
2022,21,197238021,
2022,21,197238023,
2022,41,197239036,
2022,41,197309587,
2022,41,197236650,
2022,41,197239060,
2022,41,197309588,
2022,41,197239072,
2022,41,197239102,
2022,41,197240007,
2022,41,197494098,
2022,41,197494110,
2022,42,197493665,
2022,41,197493697,
2022,42,197992011,
2022,21,197493798,
2022,42,197496833,
2022,41,201508570,
2022,42,197992112,
2022,42,197992115,
2022,42,197992117,
2022,42,197992118,
2022,41,197992122,
2022,41,197992294,
2022,38,197298847,
2022,38,197298848,
2022,41,197239892,
2022,31,197992295,
2022,42,201508641,
2022,41,202025393,
2022,41,197236711,
2022,41,197239957,
2022,41,197237026,
